"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",146,106,28,258,101,46,92,75,28,63
"2",37,18,101,15,125,16,108,52,19,43
"3",78,68,15,119,53,88,7,66,233,149
"4",86,20,31,157,99,11,79,123,25,99
"5",19,67,87,37,80,117,128,74,39,74
"6",59,128,22,78,65,70,25,38,195,94
"7",21,116,179,44,39,47,48,68,91,236
"8",31,114,148,34,10,45,73,142,73,207
"9",13,81,7,9,133,105,123,53,32,62
"10",38,3,64,73,132,112,35,89,140,18
"11",10,80,77,95,66,47,42,87,267,47
"12",138,72,122,5,33,47,90,160,143,114
"13",42,57,152,85,84,59,122,92,86,56
"14",56,99,42,74,87,198,143,38,179,191
"15",49,50,57,66,19,215,32,61,178,185
"16",187,127,43,112,67,57,86,99,60,27
"17",162,210,255,142,200,84,38,193,54,101
"18",273,111,132,92,177,10,35,134,155,175
"19",113,238,57,156,50,67,25,72,54,107
"20",86,59,38,109,152,61,70,105,90,107
"21",40,53,28,179,77,122,79,93,63,120
"22",180,37,212,86,39,86,28,55,191,211
"23",72,95,25,153,24,73,38,24,170,75
"24",131,198,41,30,49,49,106,1,29,40
"25",32,213,156,110,129,69,32,224,144,87
"26",333,200,223,68,125,108,22,131,36,72
"27",127,160,56,84,117,24,23,95,56,21
"28",189,107,120,64,174,153,132,43,29,54
"29",166,58,117,169,33,207,58,106,26,102
"30",357,125,151,36,54,91,110,23,72,202
"31",72,40,26,207,95,18,21,86,152,2
"32",168,76,96,156,78,72,62,80,75,48
"33",114,79,63,50,133,80,170,93,87,57
"34",272,41,50,7,135,35,91,238,63,129
"35",161,14,68,152,41,41,95,20,184,44
"36",189,354,35,62,53,75,39,90,84,28
"37",64,141,61,255,61,379,50,42,168,40
"38",36,144,37,131,97,118,393,26,43,176
"39",71,233,95,258,195,13,219,114,68,56
"40",92,156,129,81,180,126,112,23,40,32
"41",137,26,66,129,72,53,170,210,17,63
"42",114,96,108,89,103,103,104,15,21,94
"43",135,45,111,124,73,13,193,88,39,56
"44",77,76,29,131,92,100,34,141,147,24
"45",9,63,80,60,33,181,85,46,28,91
"46",4,72,9,86,35,178,37,126,191,155
"47",35,53,215,91,205,217,52,54,218,30
"48",90,34,193,97,100,63,143,31,17,20
"49",52,194,17,36,39,71,33,120,46,115
"50",250,88,256,68,64,10,110,384,123,147
"51",142,51,117,156,121,32,128,77,186,88
"52",63,131,5,90,244,136,51,23,33,88
"53",107,369,89,45,115,103,133,34,130,215
"54",163,24,157,29,248,68,28,95,59,100
"55",106,132,43,131,62,170,198,120,82,188
"56",253,33,173,34,78,9,99,147,98,45
"57",162,237,87,15,198,103,96,37,64,39
"58",69,333,51,188,7,97,21,76,39,134
"59",146,139,141,115,272,72,85,12,132,179
"60",45,44,81,32,64,136,169,98,166,124
"61",198,29,75,24,40,125,154,50,226,79
"62",53,56,59,102,23,249,112,20,57,114
"63",98,120,215,85,96,145,46,28,40,158
"64",107,87,98,60,73,29,33,42,40,109
"65",25,182,79,37,78,44,43,79,62,84
"66",46,267,187,115,170,62,151,64,126,170
"67",204,99,63,46,69,88,58,133,205,158
"68",146,87,56,159,172,80,213,171,80,24
"69",42,44,318,151,30,201,48,120,120,196
"70",45,124,103,78,8,47,71,61,38,153
"71",50,216,126,86,52,206,155,125,94,131
"72",82,97,158,80,102,179,25,35,141,251
"73",207,78,61,71,109,173,149,105,108,164
"74",31,72,94,134,24,237,181,132,94,55
"75",166,281,147,3,78,179,30,43,30,90
"76",34,17,106,136,155,101,199,143,26,77
"77",35,29,65,134,167,55,39,200,38,95
"78",51,366,144,80,246,170,85,49,26,116
"79",59,68,12,89,119,63,93,40,62,189
"80",179,119,20,143,44,14,109,287,159,16
"81",181,91,19,102,169,211,134,101,53,38
"82",203,20,216,76,36,43,136,229,41,45
"83",52,51,291,41,16,197,278,191,259,28
"84",109,47,205,102,144,267,86,5,86,7
"85",47,96,20,346,167,55,121,106,172,29
"86",91,91,89,171,48,74,102,18,87,92
"87",37,243,114,210,32,70,183,102,136,1
"88",32,61,96,146,89,124,198,189,86,181
"89",24,76,22,98,109,26,27,170,101,140
"90",60,64,82,30,67,144,93,79,182,84
"91",157,46,58,160,95,125,434,24,125,86
"92",350,75,94,81,108,80,75,56,253,65
"93",30,57,79,21,111,14,32,153,117,41
"94",47,197,209,118,127,130,160,30,147,84
"95",209,36,45,95,27,77,199,131,110,18
"96",69,109,1,152,277,38,203,49,79,134
"97",87,19,47,96,104,40,128,44,162,65
"98",50,39,69,202,154,21,50,178,31,105
"99",60,191,240,291,171,28,127,14,3,84
"100",131,115,55,79,90,126,188,87,100,52
